effect_id,original_paper,title,year,authors,authors_string,doi,url,publication,pages,volume,issue,citation_count_CR,citation_count_entered,citation,reference,parsed
7,"[Effects of Fluency on Psychological Distance and Mental Construal (or Why New York Is a Large City, but New York Is a Civilized Jungle)](https://journals.sagepub.com/doi/10.1111/j.1467-9280.2008.02062.x) Alter and Oppenheimer 2008; 3 studies, 2 of which are split into Part A and Part B with n’s = 1A: 40 and 1B: 196 ; 2A: 32 and 2B: 230; Experiment 3: 70 [citations = 304 (GS, October 2021)].","Effects of Fluency on Psychological Distance and Mental Construal (or Why New York Is a Large City, but <i>New York</i> Is a Civilized Jungle).",2008,,"Alter, Adam L. and Oppenheimer, Daniel M.",10.1111/j.1467-9280.2008.02062.x,http://dx.doi.org/10.1111/j.1467-9280.2008.02062.x,Psychological Science,161-167,19,2,147,"citations = 304 (GS, October 2021)",Alter & Oppenheimer (2008),"Alter, A. L. & Oppenheimer, D. M. (2008). Effects of Fluency on Psychological Distance and Mental Construal (or Why New York Is a Large City, but <i>New York</i> Is a Civilized Jungle).. Psychological Science, 19(2). https://doi.org/10.1111/j.1467-9280.2008.02062.x",NA
9,"‘[Dealing with betrayal in close relationships: Does commitment promote forgiveness?](https://faculty.wcas.northwestern.edu/eli-finkel/documents/Finkeletal_2002_000.pdf)’, Finkel et al. 2002; 3 experiments with Study 1: n = 89; Study 2: n = 155; Study 3: n = 78. [citations = ~ 1108(GS, November 2021)].",NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
15,"‘Using implicit goal priming to improve the quality of self-report data’,[ Rasinski et al. (2005)](https://doi.org/10.1016/j.jesp.2004.07.001), between-subjects, _n_ = 64 [citations = 111 (Google Scholar, October 2022)].",Using implicit goal priming to improve the quality of self-report data.,2005,,"Rasinski, Kenneth A. and Visser, Penny S. and Zagatsky, Maria and Rickett, Edith M.",10.1016/j.jesp.2004.07.001,http://dx.doi.org/10.1016/j.jesp.2004.07.001,Journal of Experimental Social Psychology,321-327,41,3,34,"citations = 111 (Google Scholar, October 2022)",Rasinski et al. (2005),"Rasinski, K. A., Visser, P. S., Zagatsky, M. & Rickett, E. M. (2005). Using implicit goal priming to improve the quality of self-report data.. Journal Of Experimental Social Psychology, 41(3). https://doi.org/10.1016/j.jesp.2004.07.001",NA
18,"‘[Learning about what others were doing: Verb aspect and attributions of mundane and criminal intent for past actions](https://journals.sagepub.com/doi/full/10.1177/0956797610395393)’, Hart and Albarracin (2011): 3 experiments with Study 1: n = 5458; Study 2: n = 37; Study 3: n = 48. [citations = 37, (GS, January 2022)].",Learning About What Others Were Doing.Verb Aspect and Attributions of Mundane and Criminal Intent for Past Actions,2010,,"Hart, William and Albarracín, Dolores",10.1177/0956797610395393,http://dx.doi.org/10.1177/0956797610395393,Psychological Science,261-266,22,2,17,"citations = 37, (GS, January 2022)",Hart & Albarracín (2010),"Hart, W. & Albarracín, D. (2010). Learning About What Others Were Doing.Verb Aspect and Attributions of Mundane and Criminal Intent for Past Actions. Psychological Science, 22(2). https://doi.org/10.1177/0956797610395393",NA
28,"[Creating Social Connection Through Inferential Reproduction: Loneliness and Perceived Agency in Gadgets, Gods, and Greyhounds](https://journals.sagepub.com/doi/full/10.1111/j.1467-9280.2008.02056.x?casa_token=wB20P1GmttgAAAAA%3AxfhrS3yxTMyXdT6JCYs-dfwEmcJZ01bNYn_KP3PxW2a2YOQcIfqT6FSAItyLQEFUSBenEvvElA1n) Epley et al. (2008), [n=20 for experiment 1, n=99 for experiment 2, n =57 for experiment 3; ~[722](https://scholar.google.com/scholar?cites=16612236606641696729&as_sdt=2005&sciodt=0,5&hl=en) citations, (GS, March 2022)]",NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
31,"[‘Domain-specific Effects of Stereotypes on Performance’](https://journals.sagepub.com/doi/10.1111/1467-9280.00111), Shih et al.1999",Stereotype Susceptibility: Identity Salience and Shifts in Quantitative Performance.,1999,,"Shih, Margaret and Pittinsky, Todd L. and Ambady, Nalini",10.1111/1467-9280.00111,http://dx.doi.org/10.1111/1467-9280.00111,Psychological Science,80-83,10,1,730,NA,Shih et al. (1999),"Shih, M., Pittinsky, T. L. & Ambady, N. (1999). Stereotype Susceptibility: Identity Salience and Shifts in Quantitative Performance.. Psychological Science, 10(1). https://doi.org/10.1111/1467-9280.00111",NA
39,"‘['Romantic red: Red enhances men’s attraction to women'](https://web.archive.org/web/20090419084901id_/http://www.psych.rochester.edu:80/faculty/elliot/documents/ElliotNiesta_RomanticRed.2008.pdf), Elliot and Niesta 2008; experiment, N = 42 [citation=66 (GS, February 2022)]​.",NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
50,"‘[A Single Exposure to the American Flag Shifts Support Toward Republicanism up to 8 Months Later](https://journals.sagepub.com/doi/full/10.1177/0956797611414726)’;[ ](https://journals.sagepub.com/doi/full/10.1177/0956797611414726)Carter et al. 2011; two experiments; Experiment 1: N = 235 in Session 1 (exposure to prime), 197 in Session 2 (appx. two weeks later, right before 2008 presidential election), 191 in Session 3 (the week after this election), 75 in Session 4 (eight months after this election); Experiment 2 N = 70; [citations = 197 (GS, June 2022)]",NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
54,"‘[Warmer hearts, warmer rooms: How positive communal traits increase estimates of ambient temperature](https://psycnet.apa.org/record/2013-08589-013)’, Szymkow et al.(2013); Experiment 1: N = 80, two between-subjects conditions; Experiment 2: N = 80, two between-subjects conditions; Experiment 3: N = 160, four between-subjects conditions [citations = 66 (GS, June 2022)]",NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
58,"‘[Incidental environmental anchors](https://doi.org/10.1002/bdm.586)’, Critcher & Gilovich, 2008; 3 studies w. Between-subjects manipulation of incidental anchors, n = 265 (Study 1) + 207 (Study 2) + 194 (Study 3) = 666. [citations=261(Google Scholar, August 2022)]​.",Incidental environmental anchors.,2008,,"Critcher, Clayton R. and Gilovich, Thomas",10.1002/bdm.586,http://dx.doi.org/10.1002/bdm.586,Journal of Behavioral Decision Making,241-251,21,3,95,NA,Critcher & Gilovich (2008),"Critcher, C. R. & Gilovich, T. (2008). Incidental environmental anchors.. Journal Of Behavioral Decision Making, 21(3). https://doi.org/10.1002/bdm.586",NA
70,"'[Improving fluid intelligence with training on working memory](https://www.pnas.org/content/105/19/6829)', Jaeggi 2008 [n=70, citations= 2840 (GS, October 2022)].",NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
73,"‘[Music and spatial task performance](https://www.nature.com/articles/365611a0)’, Rauscher, Shaw, and Ky (1993) with n=36. [citations= 2110 (GS, November 2021)].",NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
75,"‘[Some consequences of having too little](https://doi.org/10.1126/science.1222426)’, Shah et al. (2012); 5 experiments with Study 1: n=60; Study 2: n=68; Study 3: n=143; Study 4: n=118; Study 5: n=137 [citations=1403 (GS, April 2022)].",Some Consequences of Having Too Little.,2012,,"Shah, Anuj K. and Mullainathan, Sendhil and Shafir, Eldar",10.1126/science.1222426,http://dx.doi.org/10.1126/science.1222426,Science,682-685,338,6107,691,"citations=1403 (GS, April 2022)",Shah et al. (2012),"Shah, A. K., Mullainathan, S. & Shafir, E. (2012). Some Consequences of Having Too Little.. Science, 338(6107). https://doi.org/10.1126/science.1222426",NA
76,"‘[The existential cost of economic insecurity: Threatened financial security undercuts meaning](https://doi.org/10.1080/00224545.2016.1270892)’, Abeyta et al. (2017) with n=121. [citations=8(GS, November 2021)]​.",The existential cost of economic insecurity: Threatened financial security undercuts meaning.,2016,,"Abeyta, Andrew A. and Routledge, Clay and Kersten, Michael and Cox, Cathy R.",10.1080/00224545.2016.1270892,http://dx.doi.org/10.1080/00224545.2016.1270892,The Journal of Social Psychology,692-702,157,6,8,NA,Abeyta et al. (2016),"Abeyta, A. A., Routledge, C., Kersten, M. & Cox, C. R. (2016). The existential cost of economic insecurity: Threatened financial security undercuts meaning.. The Journal Of Social Psychology, 157(6). https://doi.org/10.1080/00224545.2016.1270892",NA
77,"‘[Stuck in time: Negative income shock constricts the temporal window of valuation spanning the future and the past](https://doi.org/10.1371/journal.pone.0163051)’, Bickel et al. (2016) with n=401. [citation=51(GS, November 2021)]​.",Stuck in Time: Negative Income Shock Constricts the Temporal Window of Valuation Spanning the Future and the Past.,2016,,"Bickel, Warren K. and Wilson, A. George and Chen, Chen and Koffarnus, Mikhail N. and Franck, Christopher T.",10.1371/journal.pone.0163051,http://dx.doi.org/10.1371/journal.pone.0163051,PLOS ONE,e0163051,11,9,34,NA,Bickel et al. (2016),"Bickel, W. K., Wilson, A. G., Chen, C., Koffarnus, M. N. & Franck, C. T. (2016). Stuck in Time: Negative Income Shock Constricts the Temporal Window of Valuation Spanning the Future and the Past.. Plos One, 11(9). https://doi.org/10.1371/journal.pone.0163051",NA
78,"‘[Economic insecurity increases physical pain](https://doi.org/10.1177/0956797615625640)’, Chou et al. (2016 ) Study 3, with n=231. [citation=103(GS, November 2021)]​.",Economic Insecurity Increases Physical Pain.,2016,,"Chou, Eileen Y. and Parmar, Bidhan L. and Galinsky, Adam D.",10.1177/0956797615625640,http://dx.doi.org/10.1177/0956797615625640,Psychological Science,443-454,27,4,61,NA,Chou et al. (2016),"Chou, E. Y., Parmar, B. L. & Galinsky, A. D. (2016). Economic Insecurity Increases Physical Pain.. Psychological Science, 27(4). https://doi.org/10.1177/0956797615625640",NA
79,"‘[Knowing who you are and adding to it: Reduced self-concept clarity predicts reduced self-expansion](https://doi.org/10.1177/1948550614555029)’, Emery et al. (2015) Study 3 with n=152. [citation=54(GS, November 2021)]​.",Knowing Who You Are and Adding to It.Reduced Self-Concept Clarity Predicts Reduced Self-Expansion,2014,,"Emery, Lydia F. and Walsh, Courtney and Slotter, Erica B.",10.1177/1948550614555029,http://dx.doi.org/10.1177/1948550614555029,Social Psychological and Personality Science,259-266,6,3,36,NA,Emery et al. (2014),"Emery, L. F., Walsh, C. & Slotter, E. B. (2014). Knowing Who You Are and Adding to It.Reduced Self-Concept Clarity Predicts Reduced Self-Expansion. Social Psychological And Personality Science, 6(3). https://doi.org/10.1177/1948550614555029",NA
80,"‘[Reframing the ordinary: Imagining time as scarce increases well-being](https://doi.org/10.1080/17439760.2017.1279210)’, Layous et al. (2018) with n=111. [citation=22(GS, November 2021)]​.",Reframing the ordinary: Imagining time as scarce increases well-being.,2017,,"Layous, Kristin and Kurtz, Jaime and Chancellor, Joseph and Lyubomirsky, Sonja",10.1080/17439760.2017.1279210,http://dx.doi.org/10.1080/17439760.2017.1279210,The Journal of Positive Psychology,301-308,13,3,6,NA,Layous et al. (2017),"Layous, K., Kurtz, J., Chancellor, J. & Lyubomirsky, S. (2017). Reframing the ordinary: Imagining time as scarce increases well-being.. The Journal Of Positive Psychology, 13(3). https://doi.org/10.1080/17439760.2017.1279210",NA
81,"‘[Poverty impedes cognitive function’](https://doi.org/10.1126/science.1238041), Mani et al. (2013) Study 4, with n=96. [citation=2332(GS, November 2021)]​.",Poverty Impedes Cognitive Function.,2013,,"Mani, Anandi and Mullainathan, Sendhil and Shafir, Eldar and Zhao, Jiaying",10.1126/science.1238041,http://dx.doi.org/10.1126/science.1238041,Science,976-980,341,6149,1261,NA,Mani et al. (2013),"Mani, A., Mullainathan, S., Shafir, E. & Zhao, J. (2013). Poverty Impedes Cognitive Function.. Science, 341(6149). https://doi.org/10.1126/science.1238041",NA
82,"‘[Evidence for opportunity cost neglect in the poor](https://doi.org/10.1002/bdm.2041)’, Plantinga et al. (2019) with n=642. [citation=18(GS, November 2021)]​.",Evidence for Opportunity Cost Neglect in the Poor.Opportunity Cost Neglect in the Poor,2017,,"Plantinga, Arnoud and Krijnen, Job M.T. and Zeelenberg, Marcel and Breugelmans, Seger M.",10.1002/bdm.2041,http://dx.doi.org/10.1002/bdm.2041,Journal of Behavioral Decision Making,65-73,31,1,10,NA,Plantinga et al. (2017),"Plantinga, A., Krijnen, J. M., Zeelenberg, M. & Breugelmans, S. M. (2017). Evidence for Opportunity Cost Neglect in the Poor.Opportunity Cost Neglect in the Poor. Journal Of Behavioral Decision Making, 31(1). https://doi.org/10.1002/bdm.2041",NA
83,"‘[Money in the mental lives of the poor](https://doi.org/10.1521/soco.2018.36.1.4)’, Shah et al. (2018) with n=568. [citation=78(GS, November 2021)]​.",Money in the Mental Lives of the Poor.,2018,,"Shah, Anuj K. and Zhao, Jiaying and Mullainathan, Sendhil and Shafir, Eldar",10.1521/soco.2018.36.1.4,http://dx.doi.org/10.1521/soco.2018.36.1.4,Social Cognition,4-19,36,1,59,NA,Shah et al. (2018),"Shah, A. K., Zhao, J., Mullainathan, S. & Shafir, E. (2018). Money in the Mental Lives of the Poor.. Social Cognition, 36(1). https://doi.org/10.1521/soco.2018.36.1.4",NA
84,"‘[Scarcity frames value](https://doi.org/10.1177/0956797614563958)’, Shah et al. (2015) with n=73. [citation=315(GS, November 2021)]​.",Scarcity Frames Value.,2015,,"Shah, Anuj K. and Shafir, Eldar and Mullainathan, Sendhil",10.1177/0956797614563958,http://dx.doi.org/10.1177/0956797614563958,Psychological Science,402-412,26,4,182,NA,Shah et al. (2015),"Shah, A. K., Shafir, E. & Mullainathan, S. (2015). Scarcity Frames Value.. Psychological Science, 26(4). https://doi.org/10.1177/0956797614563958",NA
95,"Handedness as a major determinant of functional cradling bias, [van de Meer & Husby (2007)](https://www.tandfonline.com/doi/full/10.1080/13576500500513565?casa_token=JmBY4cKhwcUAAAAA%3AEiko-Fy4woaiDdV_N7INojc6nRquY37yHHonu2673DSBKMd5gG0pdq8_J-TOnkgjKuXcQp7nRD1ccrY), laboratory study in which 765 left- and right-handers were asked to cradle a baby doll. Side of holding was recorded in the studies [citations = 67(GS, June 2022)]​.",NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
96,"Imbalance of hemispheric functions in the major psychoses: A study of handedness in the People's Republic of China’, [Shan-Ming et al. 1985](https://www.sciencedirect.com/science/article/abs/pii/0006322385902161); study of hand preference in individuals with schizophrenia, depression and healthy controls, 225 schizophrenics and 432 controls. [citations=84(GS, June 2022)]​.",NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
108,"[‘Effort for Payment: A Tale of Two Markets’](https://doi.org/10.1111/j.0956-7976.2004.00757.x), Heyman and Ariely (2004); sample size = 614 (Experiment 1). [citations=1261(Google Scholar, June 2022)]​",Effort for Payment.A Tale of Two Markets,2004,,"Heyman, James and Ariely, Dan",10.1111/j.0956-7976.2004.00757.x,http://dx.doi.org/10.1111/j.0956-7976.2004.00757.x,Psychological Science,787-793,15,11,524,NA,Heyman & Ariely (2004),"Heyman, J. & Ariely, D. (2004). Effort for Payment.A Tale of Two Markets. Psychological Science, 15(11). https://doi.org/10.1111/j.0956-7976.2004.00757.x",NA
118,"‘[Signing at the beginning makes ethics salient and decreases dishonest self-reports in comparison to signing at the end](https://www.pnas.org/doi/full/10.1073/pnas.1209746109)’, Shu, Mazar, Gino, Ariely, and Bazerman 2012 (Retracted 09/2021); 3 experiments with study n’s 1: 101; 2: 60; 3: 13,488. [citations=482 (GS, June 2022)]",NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
126,"[Super Size Me: Product Size as a Signal of Status](https://academic.oup.com/jcr/article/38/6/1047/1790951?login=true), Dubois et al. (2012); 6 studies with n’s = 183; 142; 89; 269; 134; 104 [citations = 325 (GS, January 2022)].",NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
127,"‘[Effects of perceived scarcity on financial decision making](https://doi.org/10.1509/jppm.16.157)’, Cook and Sadeghein (2018); with n=199. [citation=26(GS, November 2021)]​.",Effects of Perceived Scarcity on Financial Decision Making.,2018,,"Cook, Laurel Aynne and Sadeghein, Raika",10.1509/jppm.16.157,http://dx.doi.org/10.1509/jppm.16.157,Journal of Public Policy &amp; Marketing,68-87,37,1,21,NA,Cook & Sadeghein (2018),"Cook, L. A. & Sadeghein, R. (2018). Effects of Perceived Scarcity on Financial Decision Making.. Journal Of Public Policy &Amp; Marketing, 37(1). https://doi.org/10.1509/jppm.16.157",NA
128,"‘[Spending on daughters versus sons in economic recessions](https://doi.org/10.1093/jcr/ucv023)’, Durante et al. (2015) with n=198. [citation=57(GS, November 2021)]​.",NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
129,"‘[Squeezed: Coping with constraint through efficiency and prioritization](https://doi.org/10.1086/679118)’, Fernbach et al. (2015) with n=102. [citation=114(GS, November 2021)]​.",Squeezed: Coping with Constraint through Efficiency and Prioritization.,2015,,"Fernbach, Philip M. and Kan, Christina and Lynch, John G.",10.1086/679118,http://dx.doi.org/10.1086/679118,Journal of Consumer Research,1204-1227,41,5,63,NA,Fernbach et al. (2015),"Fernbach, P. M., Kan, C. & Lynch, J. G. (2015). Squeezed: Coping with Constraint through Efficiency and Prioritization.. Journal Of Consumer Research, 41(5). https://doi.org/10.1086/679118",NA
130,"‘[The dark side of scarcity promotions: how exposure to limited-quantity promotions can induce aggression](https://doi.org/10.1093/jcr/ucw056)’, Kristofferson et al. (2017) with n=160. [citation=101(GS, November 2021)]​.",NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
131,"‘[Did they earn it? Observing unearned luxury consumption decreases brand attitude when observers value fairness](https://doi.org/10.1002/jcpy.1028)’, Lee et al. (2018) with n=164. [citation=23(GS, November 2021)]​.",NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
132,"‘[Creating when you have less: The impact of resource scarcity on product use creativity](https://doi.org/10.1093/jcr/ucv051)’, Mehta and Zhu (2016) with n=88. [citation=135(GS, November 2021)]​.",Creating When You Have Less: The Impact of Resource Scarcity on Product Use Creativity.,2015,,"Mehta, Ravi and Zhu, Meng",10.1093/jcr/ucv051,http://dx.doi.org/10.1093/jcr/ucv051,Journal of Consumer Research,767-782,42,5,80,NA,Mehta & Zhu (2015),"Mehta, R. & Zhu, M. (2015). Creating When You Have Less: The Impact of Resource Scarcity on Product Use Creativity.. Journal Of Consumer Research, 42(5). https://doi.org/10.1093/jcr/ucv051",NA
133,"‘[Eliciting time versus money: time scarcity underlies asymmetric wage rates](https://doi.org/10.1093/jcr/ucx066)’, Monga et al. (2017) with n=179. [citation=27(GS, November 2021)]​.",NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
134,"‘[On the psychology of scarcity: When reminders of resource scarcity promote selfish (and generous) behavior](https://doi.org/10.1093/jcr/ucv048)’, Roux et al. (2015) with n=157. [citation=216(GS, November 2021)]​.",NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
135,"‘[Seeking lasting enjoyment with limited money: Financial constraints increase preference for material goods over experiences](https://doi.org/10.1093/jcr/ucv007)’, Tully et al. (2015) with n=377. [citation=116(GS, November 2021)].",NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
136,"‘[Scarcity polarizes preferences: The impact on choice among multiple items in a product class](https://doi.org/10.1509/jmr.13.0451)’, Zhu and Ratner (2015) with n=200. [citation=114(GS, November 2021)]​.",NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
139,"[Kanai et al., (2012)](https://doi.org/10.1098/rspb.2011.1959) [n = 125, citations: 411 (GS, May, 2022)].",Online social network size is reflected in human brain structure.,2011,,"Kanai, R. and Bahrami, B. and Roylance, R. and Rees, G.",10.1098/rspb.2011.1959,http://dx.doi.org/10.1098/rspb.2011.1959,Proceedings of the Royal Society B: Biological Sciences,1327-1334,279,1732,186,NA,Kanai et al. (2011),"Kanai, R., Bahrami, B., Roylance, R. & Rees, G. (2011). Online social network size is reflected in human brain structure.. Proceedings Of The Royal Society B: Biological Sciences, 279(1732). https://doi.org/10.1098/rspb.2011.1959",NA
140,"[Kanai et al., (2011)](https://doi.org/10.1523/JNEUROSCI.5864-10.2011) [n = 155, citations: 110 (GS, May, 2022)].",Distractibility in Daily Life Is Reflected in the Structure and Function of Human Parietal Cortex.,2011,,"Kanai, R. and Dong, M. Y. and Bahrami, B. and Rees, G.",10.1523/JNEUROSCI.5864-10.2011,http://dx.doi.org/10.1523/JNEUROSCI.5864-10.2011,Journal of Neuroscience,6620-6626,31,18,71,NA,Kanai et al. (2011),"Kanai, R., Dong, M. Y., Bahrami, B. & Rees, G. (2011). Distractibility in Daily Life Is Reflected in the Structure and Function of Human Parietal Cortex.. Journal Of Neuroscience, 31(18). https://doi.org/10.1523/JNEUROSCI.5864-10.2011",NA
141,"[ Westlye et al., (2011)](https://doi.org/10.1093/cercor/bhq101) [n = 132; citations = 190 (GS, May 2022)]​.",NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
142,"[Forstmann et al. (2010) [](https://doi.org/10.1073/pnas.1004932107)n = 9, citations = 387 (GS, May 2022)]​.",Cortico-striatal connections predict control over speed and accuracy in perceptual decision making.,2010,,"Forstmann, Birte U. and Anwander, Alfred and Schäfer, Andreas and Neumann, Jane and Brown, Scott and Wagenmakers, Eric-Jan and Bogacz, Rafal and Turner, Robert",10.1073/pnas.1004932107,http://dx.doi.org/10.1073/pnas.1004932107,Proceedings of the National Academy of Sciences,15916-15920,107,36,246,NA,Forstmann et al. (2010),"Forstmann, B. U., Anwander, A., Schäfer, A., Neumann, J., Brown, S., Wagenmakers, E., Bogacz, R. & Turner, R. (2010). Cortico-striatal connections predict control over speed and accuracy in perceptual decision making.. Proceedings Of The National Academy Of Sciences, 107(36). https://doi.org/10.1073/pnas.1004932107",NA
144,"[Mechanical, behavioural and Intentional understanding of picture stories in autistic children](https://psycnet.apa.org/record/1986-27265-001), Baron-Cohen et al. (1986), with _n_ = 21 autistic children, 5 Down's syndrome children, 27 neurotypical preschoolers. [n = 53; citation=1163 (GS, April 2022)]​.",NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
148,"‘[God is watching you: Priming god concepts increases prosocial behavior in an anonymous economic game](https://journals.sagepub.com/doi/abs/10.1111/j.1467-9280.2007.01983.x)’, Shariff and Norenzayan (2007); 2 experiments, ns=50 in each experiment [citations=1473, GS, November 2021].",NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
158,"[Gender Differences in Political Knowledge: Bringing Situation Back In](https://www.cambridge.org/core/journals/journal-of-experimental-political-science/article/gender-differences-in-political-knowledge-bringing-situation-back-in/4897AD1BEF5BC95E164F08BDFB5ED1AF). Ihme and Tausendpfund 2018 2 experiments with Study 1: N= 603; Study 2: N=377 [citation=18 (GS, February2022)]​.",NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
